split,order,manifest_position,pair_id,manifest_label,reference_label,shared_words,transcript_min_coverage,transcript_dice,transcript_iou,visual_score,normalized_sw_score,mean_path_cosine,joint_coverage,line1_coverage,line2_coverage,path_steps,image1,image2,threshold,predicted_label
test,506,436,pair_000008,no_shared_content,0,0,0.0,0.0,0.0,0.29189629272157147,0.4604615283613445,0.6193536733527009,0.6339211307410411,0.728,0.552,41,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_03.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/B/linesImages/line_06.png,0.5186616029109827,0
test,507,470,pair_000008,no_shared_content,0,0,0.0,0.0,0.0,0.4003825312156946,0.795312010211709,0.497410675915687,0.5034282471216728,0.576,0.44,46,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_09.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/B/linesImages/line_08.png,0.5186616029109827,0
test,508,675,pair_000008,no_shared_content,0,0,0.0,0.0,0.0,0.04269573930832691,0.9021121433803013,0.8234769940376282,0.047328638264796934,0.04,0.056,5,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_04.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/B/linesImages/line_01.png,0.5186616029109827,0
test,509,849,pair_000008,no_shared_content,0,0,0.0,0.0,0.0,0.3289741375636165,0.7638754973540435,0.6998080966994167,0.43066460267823264,0.504,0.368,35,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_01.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/B/linesImages/line_06.png,0.5186616029109827,0
test,510,943,pair_000008,no_shared_content,0,0,0.0,0.0,0.0,0.3075047726645287,0.5872690894386985,0.5123490157515503,0.5236181815025143,0.504,0.544,43,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_01.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/B/linesImages/line_05.png,0.5186616029109827,0
test,511,1091,pair_000008,no_shared_content,0,0,0.0,0.0,0.0,0.04252072060956415,0.46979202943689685,0.23447976474251067,0.09050966799187808,0.128,0.064,7,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_07.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/B/linesImages/line_12.png,0.5186616029109827,0
test,512,1173,pair_000008,no_shared_content,0,0,0.0,0.0,0.0,0.4273063305110704,0.7280773039787046,0.45478940496428144,0.5868969245105993,0.624,0.552,54,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_04.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/B/linesImages/line_08.png,0.5186616029109827,0
test,513,1670,pair_000008,high_match,1,5,0.7142857142857143,0.625,0.45454545454545453,0.03795653568816996,0.5670842170715332,0.7045529910496303,0.06693280212272605,0.056,0.08,7,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_15.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/B/linesImages/line_01.png,0.5186616029109827,0
test,514,1843,pair_000008,no_shared_content,0,0,0.0,0.0,0.0,0.013670208155487171,0.27575254440307617,0.18094851821660995,0.06196773353931867,0.12,0.032,4,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_12.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/B/linesImages/line_01.png,0.5186616029109827,0
test,515,1912,pair_000008,no_shared_content,0,0,0.0,0.0,0.0,0.39000101496664324,0.7169136304533883,0.5326150163928879,0.544,0.544,0.544,47,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_10.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/B/linesImages/line_06.png,0.5186616029109827,0
test,516,2057,pair_000008,no_shared_content,0,0,0.0,0.0,0.0,0.38555810750342956,0.688566886054145,0.48235351242125035,0.5599428542271077,0.552,0.568,50,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_06.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/B/linesImages/line_03.png,0.5186616029109827,0
test,517,2202,pair_000008,no_shared_content,0,0,0.0,0.0,0.0,0.3725226548685523,0.5824763459979363,0.49946675870429585,0.6395498416855405,0.664,0.616,54,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_11.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/B/linesImages/line_10.png,0.5186616029109827,0
test,518,2238,pair_000008,no_shared_content,0,0,0.0,0.0,0.0,0.04597818130404918,1.4664463996887207,0.1955992728471756,0.03919183588453085,0.032,0.048,4,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_01.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/B/linesImages/line_12.png,0.5186616029109827,0
test,519,2412,pair_000008,no_shared_content,0,0,0.0,0.0,0.0,0.38247836433753385,0.7661590093298803,0.46437185739531467,0.49921538437832624,0.472,0.528,46,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_08.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/B/linesImages/line_09.png,0.5186616029109827,0
test,520,2548,pair_000008,no_shared_content,0,0,0.0,0.0,0.0,0.06056590736331157,0.7284946441650391,0.45696700643748045,0.08313843876330611,0.096,0.072,8,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_08.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/B/linesImages/line_12.png,0.5186616029109827,0
test,521,2600,pair_000008,no_shared_content,0,0,0.0,0.0,0.0,0.04546816018490121,0.9606902258736747,0.8611488223075867,0.047328638264796934,0.04,0.056,5,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_03.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/B/linesImages/line_01.png,0.5186616029109827,0
test,522,2652,pair_000008,no_shared_content,0,0,0.0,0.0,0.0,0.3502404698714118,0.5524984937195384,0.5034301829725212,0.6339211307410411,0.728,0.552,51,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_02.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/B/linesImages/line_08.png,0.5186616029109827,0
test,523,2687,pair_000008,medium_match,1,4,0.5714285714285714,0.5,0.3333333333333333,0.04603860997480226,0.7831326590643989,0.33291403731952113,0.058787753826796275,0.072,0.048,6,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_14.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/B/linesImages/line_01.png,0.5186616029109827,0
test,524,2702,pair_000008,no_shared_content,0,0,0.0,0.0,0.0,0.37536059718428044,0.7109918372575627,0.4223419339902213,0.5279393904606854,0.52,0.536,46,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_05.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/B/linesImages/line_13.png,0.5186616029109827,0
test,525,2872,pair_000008,no_shared_content,0,0,0.0,0.0,0.0,0.35720519086297936,0.6257251007388337,0.6408220936798237,0.5708660087971608,0.608,0.536,44,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_06.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/B/linesImages/line_04.png,0.5186616029109827,0
test,526,2999,pair_000008,no_shared_content,0,0,0.0,0.0,0.0,0.3516750836250109,0.666817135281033,0.4818977120849821,0.5273935911631843,0.656,0.424,45,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_10.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/B/linesImages/line_08.png,0.5186616029109827,0
test,527,3230,pair_000008,no_shared_content,0,0,0.0,0.0,0.0,0.43850210729910427,0.8068556511539152,0.5147951401161904,0.5434703303769213,0.52,0.568,49,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_11.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/B/linesImages/line_03.png,0.5186616029109827,0
test,528,3260,pair_000008,no_shared_content,0,0,0.0,0.0,0.0,0.3963756209015221,0.769303262969594,0.5047121438353012,0.5152397500193477,0.488,0.544,48,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_14.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/B/linesImages/line_07.png,0.5186616029109827,0
test,529,3412,pair_000008,no_shared_content,0,1,0.09090909090909091,0.09090909090909091,0.047619047619047616,0.39281349202417576,0.6966355217827691,0.5855075595717804,0.5638723259745951,0.552,0.576,51,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_02.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/B/linesImages/line_05.png,0.5186616029109827,0
test,530,3427,pair_000008,no_shared_content,0,1,0.09090909090909091,0.09090909090909091,0.047619047619047616,0.03348758469547481,0.3229529062906901,0.43498232109206064,0.10369185117452577,0.192,0.056,7,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_02.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/B/linesImages/line_12.png,0.5186616029109827,0
test,531,3502,pair_000008,no_shared_content,0,0,0.0,0.0,0.0,0.3686359015537473,0.6052620627663352,0.4501322988524205,0.609051721941577,0.672,0.552,54,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_13.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/B/linesImages/line_08.png,0.5186616029109827,0
test,532,3588,pair_000008,no_shared_content,0,0,0.0,0.0,0.0,0.438252718401503,0.6961761770896542,0.5595506922765212,0.629514098332992,0.688,0.576,55,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_10.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/B/linesImages/line_07.png,0.5186616029109827,0
test,533,3615,pair_000008,no_shared_content,0,0,0.0,0.0,0.0,0.412223680794377,0.6502759740986955,0.6004311576047364,0.6339211307410411,0.728,0.552,51,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/A/linesImages/line_02.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000008/B/linesImages/line_06.png,0.5186616029109827,0
test,534,61,pair_000048,no_shared_content,0,0,0.0,0.0,0.0,0.34393399232321537,0.5550210935260178,0.6317679710362268,0.6196773353931867,0.6,0.64,46,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/A/linesImages/line_01.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/B/linesImages/line_06.png,0.5186616029109827,0
test,535,270,pair_000048,no_shared_content,0,0,0.0,0.0,0.0,0.3917612438078472,0.7030979724640541,0.6480790196877458,0.5571929647797071,0.504,0.616,46,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/A/linesImages/line_07.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/B/linesImages/line_06.png,0.5186616029109827,0
test,536,310,pair_000048,no_shared_content,0,0,0.0,0.0,0.0,0.3230578619178028,0.6359603881835938,0.5565401665156796,0.5079842517244014,0.512,0.504,42,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/A/linesImages/line_03.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/B/linesImages/line_12.png,0.5186616029109827,0
test,537,509,pair_000048,no_shared_content,0,0,0.0,0.0,0.0,0.3935327141095005,0.6311283845167893,0.5718449626404506,0.6235382907247958,0.6,0.648,52,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/A/linesImages/line_01.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/B/linesImages/line_10.png,0.5186616029109827,0
test,538,587,pair_000048,no_shared_content,0,0,0.0,0.0,0.0,0.310344602473675,0.7837384746920678,0.4813068779940541,0.39597979746446665,0.4,0.392,37,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/A/linesImages/line_15.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/B/linesImages/line_02.png,0.5186616029109827,0
test,539,1144,pair_000048,no_shared_content,0,0,0.0,0.0,0.0,0.3549170741516498,0.6878444545871609,0.6514219114262807,0.5159844958911072,0.512,0.52,38,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/A/linesImages/line_14.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/B/linesImages/line_10.png,0.5186616029109827,0
test,540,1199,pair_000048,no_shared_content,0,0,0.0,0.0,0.0,0.4127043449562272,0.7109676929230385,0.48749419950092066,0.5804825578774956,0.52,0.648,52,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/A/linesImages/line_03.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/B/linesImages/line_06.png,0.5186616029109827,0
test,541,1368,pair_000048,no_shared_content,0,0,0.0,0.0,0.0,0.343330270674188,0.577111253834734,0.5157576522231102,0.5949117581625026,0.56,0.632,50,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/A/linesImages/line_12.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/B/linesImages/line_11.png,0.5186616029109827,0
test,542,1449,pair_000048,no_shared_content,0,0,0.0,0.0,0.0,0.4149727646646656,0.6546647413721625,0.5988663744954568,0.6338706492652897,0.584,0.688,53,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/A/linesImages/line_09.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/B/linesImages/line_01.png,0.5186616029109827,0
test,543,1484,pair_000048,no_shared_content,0,0,0.0,0.0,0.0,0.3335560490386301,0.4966800295073411,0.4791116525705617,0.6715712918223946,0.696,0.648,52,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/A/linesImages/line_07.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/B/linesImages/line_07.png,0.5186616029109827,0
test,544,1586,pair_000048,no_shared_content,0,0,0.0,0.0,0.0,0.3263541663911111,0.5099682278103299,0.5106476903893054,0.6399499980467224,0.632,0.648,52,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/A/linesImages/line_11.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/B/linesImages/line_10.png,0.5186616029109827,0
test,545,1619,pair_000048,no_shared_content,0,0,0.0,0.0,0.0,0.512276858720282,0.8503999408922698,0.5534716903764222,0.6023952191045344,0.648,0.56,56,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/A/linesImages/line_08.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/B/linesImages/line_02.png,0.5186616029109827,0
test,546,1644,pair_000048,no_shared_content,0,0,0.0,0.0,0.0,0.4017595744547265,0.6317599209872159,0.5785544081032277,0.6359371038082303,0.568,0.712,50,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/A/linesImages/line_13.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/B/linesImages/line_09.png,0.5186616029109827,0
test,547,1868,pair_000048,no_shared_content,0,0,0.0,0.0,0.0,0.3074647083218065,0.5067964949697819,0.5439513002461551,0.6066827836686979,0.568,0.648,46,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/A/linesImages/line_13.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/B/linesImages/line_07.png,0.5186616029109827,0
test,548,2103,pair_000048,no_shared_content,0,0,0.0,0.0,0.0,0.2979307201895266,0.4411044650607639,0.5404540174640715,0.6754198694145739,0.648,0.704,52,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/A/linesImages/line_08.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/B/linesImages/line_05.png,0.5186616029109827,0
test,549,2174,pair_000048,no_shared_content,0,0,0.0,0.0,0.0,0.443293856137404,0.7104652111346905,0.5979758911013889,0.6239487158412941,0.616,0.632,52,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/A/linesImages/line_11.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/B/linesImages/line_03.png,0.5186616029109827,0
test,550,2377,pair_000048,no_shared_content,0,0,0.0,0.0,0.0,0.43108824345453056,0.6532719930013021,0.5456974373051995,0.659890900073641,0.672,0.648,57,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/A/linesImages/line_02.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/B/linesImages/line_07.png,0.5186616029109827,0
test,551,2468,pair_000048,no_shared_content,0,0,0.0,0.0,0.0,0.2525925014212733,0.3939378411920221,0.49536506451666357,0.641198877104444,0.584,0.704,50,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/A/linesImages/line_09.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/B/linesImages/line_05.png,0.5186616029109827,0
test,552,2472,pair_000048,no_shared_content,0,0,0.0,0.0,0.0,0.40201213068784664,0.6485281462716584,0.5397550038717411,0.6198838600899366,0.608,0.632,54,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/A/linesImages/line_05.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/B/linesImages/line_03.png,0.5186616029109827,0
test,553,2481,pair_000048,no_shared_content,0,0,0.0,0.0,0.0,0.3804644219980984,0.6305859214381168,0.4471013983378985,0.6033506443188736,0.576,0.632,56,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/A/linesImages/line_06.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/B/linesImages/line_11.png,0.5186616029109827,0
test,554,2513,pair_000048,no_shared_content,0,0,0.0,0.0,0.0,0.4014444727381253,0.7024617989857992,0.5684642430084447,0.5714822831899515,0.648,0.504,48,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/A/linesImages/line_14.png,/home/ahmedmas/BGU-Lab/AlignmentProject/DataSet/ArabicDataset/DatasetPairs/page_pairs/pair_000048/B/linesImages/line_12.png,0.5186616029109827,0
